points0,points1,points2
12.4802540291011,-47.0197338609183,-87.229475946169
35.5420322323946,-62.8710874345865,13.8327444603618
-24.9160604656239,-17.4156483965667,28.2759691544069
38.059005679367,-61.6162865703957,10.9456238388387
13.6921181658652,-45.6350902866745,-86.2898851114184
-4.25677551958456,-18.6637715831181,-72.2702574501531
69.4050467912384,-94.4854640907093,-80.44142962332
62.0384119601242,-3.9423164703226,-30.8079072280345
0.637268455367218,-58.0007361465799,-83.7062261851952
-5.81704898139423,-23.2307684675197,-79.8114617998187
41.2108890506264,-96.4617053011326,-68.5315105907044
-27.8947449796564,-16.2228699278728,23.6786815200201
61.2656821601652,-95.7735860692273,-83.1881313889332
34.2926395760112,-58.3879621839161,6.40647769842929
4.53489922468381,-67.068051072678,-51.4040334665469
10.4505119839801,-51.4533626921105,-88.8894598007801
35.7832944874411,-55.5448977012237,-3.92587852984757
-30.0982976984952,-13.8211093117198,25.7411596890927
36.1667521812066,-62.0267765995081,6.40010317108486
12.4499050046814,-50.7197529056735,-86.8839722673801
-1.01067248368408,-21.2701184061558,-82.940044481851
64.9880928320829,-94.1569941915697,-84.3817873179122
58.3561032515505,0.247045601310396,-30.2604506880392
5.09431217599369,-59.1502324722494,-85.6389220100015
-8.85729960065795,-21.6847446351018,-73.3856979782997
43.5004597629348,-94.5037398387493,-67.4532932704291
-25.6584083166017,-12.8807596425902,26.012838261853
61.5985702220866,-96.4858146573703,-83.2156671099488
33.4314299988236,-64.3409361668831,0.186527299625498
2.20847559248846,-63.3892135545543,-54.3702720549028
12.0458295957384,-50.39913261418,-85.8101004254452
33.3996490304903,-60.7217115285397,-0.975223370512023
-26.8603005790792,-17.5943421631098,27.719661704111
29.573243706075,-66.3947631651983,-1.62768050517772
11.450149903112,-51.8045936509358,-88.8605875114278
-7.23685490648695,-21.3899664252873,-73.7455955408878
61.3245076004114,-92.9657941743377,-83.9806841842842
58.4192522477999,0.739080130228661,-31.9317344651124
-0.345822937956457,-54.7265786518045,-84.0762978552056
-5.17345158633941,-21.1069245185584,-75.9451038154765
44.4948686422792,-95.2189526165796,-69.2664778408529
-17.6175778476773,-17.1296609359087,26.7284342600736
64.1197684366271,-96.8856085727503,-82.0361770647959
36.1876644815325,-65.218272070383,4.86185571916138
1.45945164375452,-63.5268147133588,-54.8139994758683
14.6942057278317,-47.4442852040377,-84.0597910266558
35.3577524600957,-67.4888220676509,1.00568362348029
-15.7759284006925,-17.1319461805028,21.0410520469071
32.8610548182523,-64.3733873996922,3.51667789188263
15.3498814785111,-43.9608782723053,-83.3792977042329
-4.68659255865235,-21.4710162581282,-77.7105315157871
68.382949740809,-93.5573330844975,-80.2039866978661
53.3702460616807,-1.97284202905401,-30.3055190368051
-0.394786590412443,-56.7029836828424,-86.1308763255057
-3.75312185206894,-21.6729456694634,-75.2802596980366
42.0570258901181,-95.9566032403975,-70.8740620328693
-16.1454517715714,-17.3363883788975,25.7932076124379
62.8576196061637,-98.694569726788,-81.9458165128792
38.500550498343,-68.9724185498015,10.7725181102677
4.27601498150583,-59.3041162475975,-56.2347746171357
16.6020124880793,-46.2373729757999,-87.4554746665914
38.7610790180576,-70.0012560297051,6.50121918685167
-15.8158667034394,-19.6428405083286,22.7304704097571
40.1551052994239,-67.571562497951,12.1342609563651
17.0321468639842,-49.8333906014065,-86.8044834778736
-7.50536872946945,-20.9009494255686,-66.2275790600326
53.8888641645738,-2.66553221208482,-32.8864928628976
-2.45922591204687,-62.491436852721,-81.4684481008646
-5.37536238846475,-23.2152452384602,-78.5305113329692
45.3770168823152,-98.631369485047,-69.012117297834
-12.8500553829316,-17.672736163366,25.0301772476229
39.6235245371276,-68.6643918161844,8.57795854161366
6.7872435525078,-55.3408976275995,-55.9344904749138
10.1546540124417,-48.2571623475509,-85.8059423745674
37.0161893498685,-63.9150786270616,10.2380966805839
-10.4820693288628,-21.7769567745807,23.5822831095094
36.9680134690709,-65.2322710380254,7.17934391137496
13.5534234508183,-46.5866528029157,-78.3123042721066
-3.19121218419649,-23.1907804703314,-83.9694791046515
50.4760977951102,-2.23123123872717,-34.5328000653918
0.359866932411086,-58.2329432240256,-79.9653237247582
-4.60710645246599,-24.0767860655006,-79.9700018465786
44.7563826208312,-95.0226804350102,-70.8750857540848
-8.54659679763642,-17.8392060272749,22.2710440308987
60.1957285576753,-94.2469029176407,-80.9736519874244
44.8109808148707,-72.8499300011956,9.48695782898104
1.84353227876265,-56.9518110463995,-59.5005130221587
12.0297949195047,-50.4355805887323,-91.2837007362698
46.8269989642999,-69.8611953924403,11.626208308182
-6.64874879014609,-20.3506164847119,19.9011032142735
44.0483123882342,-72.7937593397437,10.2117676736099
13.5833400585058,-50.6008448771504,-91.0316988766445
-3.35434425550556,-25.0099163477286,-85.0651599568189
63.2370293288609,-96.9309932347331,-79.558967715927
51.1324493162238,-0.269635762326686,-33.6191296206734
1.73099292891984,-56.8703932007555,-80.7630115106496
-1.96585042717784,-28.8715622064551,-75.5149773875342
-9.3483694133335,-17.6663083065226,25.0914797972143
60.7848836728668,-90.6507967242997,-83.4894975781367
44.7241558067685,-77.1362295536351,12.0536811903523
3.91089152300189,-56.4288598965052,-57.8188317583093
15.2239302749803,-50.816607548261,-90.2177653449036
39.7286830000826,-79.1654752675193,13.5641314203467
-15.4005403276004,-15.0262047058179,27.0804343036875
45.835137599548,-76.7071505934461,10.2752139990794
16.4876066668736,-46.4815903919813,-91.269593761044
1.11367919351167,-26.6778338911745,-75.3963966552641
62.3964690376436,-96.5053465854605,-74.8137062377943
46.4803021814292,3.71053633733264,-27.8518849120287
-0.043849215153203,-57.8621289914275,-75.0531755701843
-6.45424388954985,-27.1244782102368,-73.2124333693593
41.5488321804257,-90.8434061098418,-75.7582462926384
-8.65639668771368,-14.4432975562856,25.7539024336551
62.2332349163536,-89.3621136757242,-87.0993679781899
43.9912348850291,-82.033377510657,14.2925671923269
10.3071865186553,-53.4059559622041,-58.8176926706293
15.0643778411353,-51.1691781964292,-93.0872686363777
48.1086593910447,-83.173856910204,9.57591358931711
-11.2891283488356,-12.9913198413849,26.9461088021918
39.2214060958531,-83.624505441006,21.5103074108441
12.0098417366025,-47.3645701411076,-94.3466842124297
-12.6370032518332,-28.5561556944833,-77.3495624975603
60.9937393351384,-93.3657356363137,-88.9377785909853
50.2426635251353,3.77643120499798,-27.6132702642985
0.891529104794304,-59.2322213455326,-74.264844234207
-12.5261850120634,-27.5645702847492,-69.7345603930699
46.4368133599671,-90.3049854283294,-73.0912021744502
-8.90140003361784,-12.8435204927985,25.0145020929251
59.944635613767,-93.6102294072915,-88.0389418953309
40.5010531133838,-86.5297822215351,11.1774769041889
14.6323478134623,-59.3785596676234,-61.4028531426253
16.8351805721546,-49.2675622472547,-96.887130513721
39.7901857886656,-86.8723638167871,9.00918567631676
-7.13238737415599,-10.4842709284332,22.9392818368488
38.6037103363388,-87.9433699019106,11.9792588635032
18.5474884955208,-45.2511744904121,-97.9396111752405
-12.130872055159,-26.8926061895403,-73.7794559618825
61.024763411703,-92.8390826832561,-93.7211040443196
47.8460386542955,6.25567575305727,-29.79884803689
0.913653283053659,-61.1560790786836,-73.2700849960171
-10.4645688130507,-28.2904048119581,-71.7362577427311
42.0762965424829,-91.7416083201333,-74.0007745499148
-10.2160482092043,-11.248482742363,23.8739972718273
57.0841152253289,-92.9032137815776,-87.857161083532
37.8021868584176,-82.4619952814916,8.11623280344441
17.8324518653345,-55.8928683728164,-60.9635864770508
19.695220960945,-42.7399024040413,-93.5547775829366
38.3297787242906,-83.7351142762315,7.67372898992218
-14.4608099524232,-15.7455041874258,20.1255976198601
38.792466767695,-76.1012441752856,14.0640605738205
17.9727913879173,-43.7573518317894,-91.8265372919837
-11.4483199935571,-26.5484973191415,-71.3720282680805
60.4228074876856,-94.7616110174097,-91.3094639769193
50.3084283349819,2.70293980420232,-28.0604637796913
2.86073092124945,-59.8685535996803,-73.1445969598208
-10.5408305493594,-27.4439888727622,-69.1611842515963
43.6094293915941,-94.2359057210579,-75.1681765295713
-11.7481045110931,-13.6294308980871,21.2580160426802
60.3291148063348,-98.8315431861088,-89.4437053520458
39.5299408385282,-87.4310312985227,9.09871641203227
15.0341314565812,-53.4131488059008,-58.5783414667668
23.2463574800283,-39.8315821000408,-90.3647696400597
41.6055679783122,-87.2978049650485,7.63185102797423
-11.8299646831355,-17.2686897047722,23.7904467130464
35.3080601046504,-80.8686665496571,14.6375627911048
21.9332698503056,-40.4678103881663,-88.6082400844437
-7.85018275400756,-24.9608497535008,-72.3126080999752
62.1191945318352,-98.4182606993271,-93.6758001050017
49.5254175955901,4.27780169276054,-27.5603628948942
2.05318200058259,-61.9128880762811,-76.6918263091309
-8.10907444735721,-30.7981548916389,-66.8713468105091
45.7307903306971,-91.4152683328432,-78.4840618295595
-10.7242996940546,-12.7106528940578,19.6723616587345
38.8784027549995,-86.8352168015666,8.01372308261901
14.9569202689438,-53.0928112618295,-61.026638294435
19.3903468529435,-41.9478672211639,-90.5081263501534
37.7036055015525,-87.9062266500453,3.20375867468347
-10.3492274803485,-9.08070401397121,16.5135441144227
38.595975809993,-93.0718741208529,11.5030038874705
10.3321258697951,-42.7094866255642,-90.6456725653418
-5.94305123193388,-36.9361029919046,-69.8031534448094
59.1805728928582,-97.6136590867678,-89.4821532975333
48.1406395298357,1.66582984822756,-26.2671840300544
-4.84217982768844,-61.4795756522016,-73.8731195895481
-7.73974945228496,-30.9654306614794,-66.674884274826
48.6448800810643,-93.1792657293886,-77.3365657692976
-14.3757568485314,-16.6582611226701,19.8338193541318
38.2689616698907,-86.2860007160517,7.18702146623273
18.8368616221626,-49.5800467044004,-60.6733026088243
16.9148269660416,-43.4085767607818,-86.3478266431436
43.0013000542842,-83.9091470201558,3.05376223472466
-12.9375603080811,-21.8756966133527,19.1337334701216
34.7678868688974,-83.1802297945641,7.06303933072292
16.9675162621861,-46.5224704384441,-84.5131626310701
-8.40600265057735,-31.3071261638377,-71.0760573932666
47.6828153876031,-2.34983316220223,-25.2469767019873
-6.98826611116611,-55.775334098681,-74.1991846483833
-6.23724931487795,-30.5273047246041,-66.9396643696253
48.5048233985148,-90.1113811033876,-80.9516112940829
-16.760044437857,-12.4749295596925,18.7661216409787
59.7361891797994,-97.8997828126408,-92.7606430537973
44.2310460830881,-84.7247921672289,5.49825279407911
22.2276408453009,-45.9249977902192,-65.4601511426831
16.1332914266029,-41.5493489683227,-91.4742781129885
40.5915131892123,-82.2570279209671,10.3860051353406
-18.8804280544032,-10.2447763579066,19.8453084277271
41.4250070379002,-81.9795003653021,6.43690037813144
15.0012463258985,-42.0707652769298,-92.4278834163066
-5.65392093510715,-28.9291451764326,-65.0031728754135
59.2547722642219,-97.6861790104851,-91.8487359593849
46.7741415214821,-4.62648761365178,-13.9185175291406
-1.67551946991454,-54.8412563648924,-76.5453773676481
-7.04042011936163,-32.2767345338575,-69.0060346831212
46.3848197707771,-88.9992337377754,-78.812405485054
-16.714215194131,-12.9619573871819,17.7297662709928
42.1063621258357,-81.310572087289,5.1594480696324
21.7539718801356,-42.3063671392275,-66.5744881340091
16.397653848846,-43.7192760557244,-90.7053711103974
46.8592140391277,-79.7000882949217,2.81350440405672
-15.9802654062196,-17.6760249247943,14.4856661408009
41.0218193518534,-86.020422664134,3.408460429833
21.4461923829875,-45.7010093955316,-88.958673640336
-5.20372182162438,-32.9342083182243,-72.2715720046099
59.2026816164327,-99.3821566555365,-91.9852671946484
46.8813169340418,-10.3970852169505,-14.247217347565
3.16276773905648,-53.1641309556199,-76.8707390282655
-4.14127140412042,-31.1687901085595,-71.4830231818714
46.5633362536424,-91.4878746446944,-79.0151984054433
-17.1972694757677,-15.552002062161,20.0068700410209
62.3426034506334,-96.0774322337908,-85.3698231970873
36.976720876868,-80.7425789472874,3.08185109928712
17.6255608993163,-42.1140580818874,-68.3644913911357
17.2032572750408,-43.8789452307911,-90.5353310067712
36.604360822823,-76.8014162754832,3.89309436805833
-22.682692218753,-16.5572699365627,20.8087865031513
36.0197006218681,-78.1091231707489,1.38773632055022
15.2214822640261,-47.775084136665,-85.4524747158621
-6.45356749831173,-31.4590316720089,-73.6679758061083
65.0783491670146,-97.830010046787,-77.5728666530247
40.1301321907618,-12.1865675395852,-13.4250684079053
2.33067348022333,-56.7791626547973,-75.7740888706928
-0.242922608737672,-33.8436401962139,-74.9960145353086
46.4938088329645,-92.8622790845403,-81.4532153678896
-11.2002542083463,-19.2373812795447,16.288226284631
62.4290232766494,-95.9676478479378,-80.9368152268379
38.3371297807562,-77.8800870318515,1.80243849483465
21.3365060069894,-46.9537215468783,-65.6371235605026
16.7743885204169,-41.2935752608764,-92.6356177643674
35.2131355862689,-78.3394766907839,4.45281907023238
-15.2268472977693,-25.4652645314384,17.2211841202558
36.4319435471897,-78.5879694893277,2.60919696208434
17.091729695324,-42.8672391641222,-88.665663701961
2.59869959031066,-32.1126417050516,-75.5741091031621
59.0873288480933,-95.5819272248207,-84.725323131533
37.9814898969268,-14.8533110148046,-19.0673232475332
-2.61256214515589,-59.1162911753707,-74.0681008481511
3.51551488622613,-39.2239535254764,-76.9384312674609
45.6342822708005,-91.6441408539641,-84.2355289908584
-5.88933027269071,-19.1247657405941,14.0534025602269
62.3601852222436,-96.1943749786731,-88.4728424047288
34.029320039437,-79.4599466237142,-0.340571441802323
17.9445706110943,-49.1506921740924,-68.304254219777
18.1398741761639,-41.9453225036713,-92.072337845498
35.4287570419599,-81.321387207272,-3.72501317134951
-7.18884234508219,-18.1648154977451,12.8325862920447
33.0252100738893,-75.694684546109,-1.39853077757089
16.5390066819312,-42.2332103082672,-90.4199343788311
1.43458198857866,-37.6528884547606,-77.7756966840787
58.0610989250227,-98.0177507903196,-84.3627610642743
39.1194246079574,-16.3903993481974,-15.3096601509982
-7.24880677785267,-62.2679126634355,-70.0901652912377
-4.84204085470123,-38.9334238636156,-72.476729779522
41.4181879575421,-85.8894695944304,-83.1558370673165
-4.5447740902749,-20.0404421353982,10.2169198239984
64.3383710273899,-99.0299964152984,-87.3452534066778
31.2060549767734,-81.1527532727265,-1.31075439293162
14.0123051247269,-53.3928540583102,-64.6084677911942
23.613323682789,-36.5487173095705,-86.8655654429445
33.9755779197702,-83.7604512755048,0.394895892433138
-3.71843100434476,-21.8515824877427,12.2756464845572
33.1471705439417,-73.9210619308324,-0.159301995908165
26.0329848608519,-29.8571832663284,-87.3702060583682
-4.64651167013658,-42.5798996869865,-72.002918274093
35.663511297904,-20.69588260449,-16.8674921314029
-10.7456953394026,-59.9472968917629,-71.0922324713961
-9.3084083316991,-38.0581541051738,-70.199175024552
44.0389170090823,-88.5446514279631,-82.3319493154319
-8.96367201064041,-18.2698501289506,6.66762171086147
31.9821310797884,-83.0765110517742,-1.22457534708351
11.1640008755347,-53.7742604102777,-70.951723312649
24.5856235522963,-35.3678152143147,-86.1207768080819
27.208378401124,-80.9839629147941,0.799037785896124
-14.2809923723292,-19.0808340661727,12.8890436499048
28.5606314307213,-86.6791705363811,3.13166533552335
27.7704349779084,-31.9468550731598,-87.4467623494693
-6.8852122990558,-37.5229295884598,-66.8694979996185
31.6997081750978,-23.6754331249873,-10.3264239551939
-10.5057275707668,-57.8102004088173,-77.8966622753241
-12.7341693933821,-38.2436750221521,-69.153453882328
45.3665317135092,-90.5654266740141,-83.6752817129317
-9.56455146475232,-17.8269225883353,10.3077997669034
68.5281752442722,-98.6660563848085,-85.1413975735077
34.0844092410734,-78.0868758629328,-0.752662101121462
15.0595042840475,-54.5597618487458,-67.8889567257893
26.7088280767812,-34.6863567681923,-89.2079297996539
35.0159803092046,-84.7723565245286,-0.284915677108437
-6.24737432463425,-10.6441245201817,17.559298631258
30.8910308333827,-79.7395168485781,1.38562784682391
28.8711268822199,-33.9069671810955,-93.2326753674406
-11.2139075317502,-36.8181080443115,-74.922269317806
71.6516612610691,-99.5567026246271,-85.3874512620972
36.8986369447676,-25.4062984904386,-10.8478436916996
-11.1274031524912,-51.7816471080128,-81.498420672556
